Fecha,i,j,Ng,B01,B02,B03,B04,B05,B06,B07,B08,B8A,B09,B11,B12,H,S,L
2022-04-28,374,540,5,2507,2812,3038,3003,2974,2972,2960,2963,2884,3400,2005,1413,1924.778888888889,386.325,2925.0
2022-04-28,375,458,5,2453,2696,2923,2906,2930,2918,2923,2872,2857,3329,1235,1076,1791.4830555555557,403.986,2809.5
2022-04-28,375,506,5,2536,2887,3108,3152,3167,3167,3111,3013,3039,3553,1561,1216,1389.9372222222223,438.81399999999996,3019.5
2022-04-28,377,443,5,2452,2730,2932,2928,2956,2945,2916,2896,2869,3294,1213,1085,1699.67,356.764,2831.0
2022-04-28,384,461,5,2440,2708,2913,2896,2942,2939,2912,2866,2853,3304,1252,1087,1804.8780555555556,364.704,2810.5
2022-04-28,384,490,5,2496,2932,3202,3186,3192,3176,3156,3143,3083,3520,1881,1350,1765.4322222222222,440.17,3067.0
2022-04-28,390,447,5,2428,2668,2901,2870,2924,2886,2866,2822,2810,3223,1123,1058,1888.4119444444448,418.38800000000003,2784.5
2022-04-28,391,517,5,2407,2725,2994,2987,2990,2976,2955,2931,2884,3400,1545,1198,1710.0372222222222,470.36199999999997,2859.5
2022-04-28,393,455,5,2434,2719,2921,2888,2917,2898,2858,2832,2797,3232,1110,1048,1938.943888888889,358.156,2820.0
2022-04-28,397,470,5,2424,2681,2871,2827,2925,2886,2870,2817,2805,3246,1210,1078,2052.6316666666667,342.219,2776.0
2022-04-28,398,534,5,2424,2755,2994,2985,3022,3010,2993,2969,2951,3335,2332,1732,1729.4280555555556,415.724,2874.5
2022-04-28,398,572,5,2416,2887,3106,3077,3065,3042,3020,3044,2971,3325,2043,1421,1887.3669444444445,365.426,2996.5
2022-04-28,401,478,5,2437,2702,2894,2886,2926,2894,2885,2832,2843,3300,1177,1064,1736.111111111111,343.10200000000003,2798.0
2022-04-28,405,500,5,2502,2804,3038,3089,3166,3140,3112,3054,3029,3505,1791,1318,1368.421111111111,483.625,2946.5
2022-04-28,409,486,5,2431,2704,2925,2874,2922,2915,2888,2872,2837,3282,1193,1057,2051.2819444444444,392.61,2814.5
2022-04-28,416,608,5,2313,2587,2793,2779,2874,2867,2837,2753,2794,3223,2095,1492,1779.9352777777779,382.90000000000003,2690.0
2022-04-28,417,471,5,2380,2668,2859,2845,2886,2877,2847,2834,2808,3203,1454,1141,1788.8308333333332,345.576,2763.5
2022-04-28,418,558,5,2449,2700,2961,2896,2935,2931,2909,2894,2858,3342,2139,1499,2081.736944444445,461.04900000000004,2830.5
2022-04-28,420,458,5,2307,2553,2724,2678,2731,2732,2719,2658,2671,3154,1787,1310,2115.009722222222,324.048,2638.5
2022-04-28,421,535,5,2443,2825,3054,3065,3073,3060,3034,3001,2975,3391,2014,1427,1590.2777777777778,407.47,2945.0
2022-04-28,423,496,5,2445,2798,3017,3041,3030,2997,2984,2947,2911,3322,1511,1210,1502.0575000000001,416.167,2919.5
2022-04-28,430,583,5,2489,2857,3087,3079,3008,3021,3011,2979,2973,3430,2146,1459,1724.6377777777777,386.945,2972.0
2022-04-28,431,488,5,2366,2608,2849,2811,2819,2840,2800,2809,2753,3196,1817,1317,1929.4605555555554,441.63500000000005,2728.5
2022-04-28,435,623,5,2449,2715,2890,2841,2874,2893,2872,2815,2858,3295,1446,1142,2133.3333333333335,312.221,2802.5
2022-04-28,442,482,5,2268,2640,2876,2819,2790,2776,2751,2791,2688,3057,1541,1199,2069.2091666666665,427.846,2758.0
2022-04-28,442,600,5,2428,2745,2896,2890,2915,2912,2878,2850,2856,3316,1728,1257,1732.8919444444446,267.683,2820.5
2022-04-28,443,511,5,2397,2577,2855,2741,2812,2833,2810,2761,2756,3232,1728,1267,2350.12,511.782,2716.0
2022-04-28,443,553,5,2374,2615,2853,2837,2866,2862,2849,2805,2794,3247,1874,1310,1778.711388888889,435.26,2734.0
2022-04-28,485,475,5,2817,3291,3675,3722,3841,3828,3799,3712,3684,4502,3226,1904,1484.918888888889,614.5730000000001,3506.5
2022-04-28,489,491,5,2666,2983,3337,3414,3552,3565,3515,3393,3439,4220,3022,1755,1368.9094444444445,673.7529999999999,3198.5
2022-04-28,492,502,5,2631,2946,3391,3428,3487,3468,3448,3426,3337,4192,3163,1898,1538.7275000000002,756.197,3187.0
2022-04-28,495,518,5,2589,3110,3588,3690,3757,3735,3701,3652,3614,4147,3100,1885,1373.5633333333333,852.941,3400.0
2022-04-28,498,510,5,2458,2744,3168,3196,3355,3350,3321,3221,3214,4141,3017,1912,1563.4219444444445,760.943,2970.0
2022-04-28,499,486,5,2782,3297,3686,3749,3771,3780,3723,3749,3647,4408,3066,1785,1434.3658333333333,641.499,3522.9999999999995
2022-04-28,501,494,5,2658,3082,3519,3597,3635,3610,3576,3571,3486,4319,2973,1772,1414.2394444444444,771.0740000000001,3339.5000000000005
2022-04-28,508,504,5,2518,2900,3361,3430,3534,3536,3500,3383,3423,4217,2969,1810,1449.6855555555555,837.283,3165.0
2022-04-28,509,521,5,2570,2965,3432,3477,3556,3549,3509,3436,3398,4198,2801,1782,1520.1822222222222,794.784,3221.0
2022-04-28,514,497,5,2605,2980,3384,3440,3598,3588,3544,3403,3469,4111,3055,1829,1463.7680555555555,716.5110000000001,3210.0
2022-04-28,518,513,5,2535,3106,3565,3622,3666,3643,3617,3607,3534,4192,3003,1887,1482.5580555555557,766.944,3364.0
2022-04-28,523,524,5,2629,3086,3538,3610,3698,3659,3621,3555,3516,4263,2606,1657,1437.6591666666668,782.557,3347.9999999999995
2022-04-28,524,517,5,2537,2881,3285,3392,3496,3474,3460,3369,3376,4210,2911,1848,1317.6777777777777,814.602,3136.5
2022-04-28,533,529,5,2693,3227,3646,3739,3755,3736,3681,3696,3602,4363,2935,1891,1363.9322222222222,734.999,3483.0
2022-04-28,538,525,5,2636,3078,3503,3575,3711,3702,3669,3553,3574,4341,2832,1764,1425.2180555555556,747.031,3326.5
2022-04-28,539,541,5,2594,2938,3359,3426,3529,3542,3496,3421,3440,4226,3066,1942,1437.8416666666667,766.813,3182.0
2022-04-28,542,552,5,2657,3146,3524,3466,3582,3576,3551,3478,3455,4160,3163,2022,1922.3986111111112,566.717,3335.0
2022-04-28,544,531,5,2689,3106,3496,3428,3628,3600,3574,3423,3490,4301,3061,2058,1957.265,590.73,3301.0
2022-04-28,553,536,5,2673,3070,3528,3573,3657,3645,3588,3549,3525,4173,2689,1782,1517.561388888889,757.188,3321.5000000000005
2022-04-28,553,541,5,2639,3086,3528,3620,3650,3678,3615,3567,3545,4209,2995,1906,1379.5255555555557,796.302,3353.0
2022-04-28,553,559,5,2572,2887,3330,3198,3436,3410,3386,3292,3284,4018,2674,1814,2163.2805555555556,712.562,3108.5
2022-04-28,561,554,5,2564,2861,3314,3202,3396,3377,3353,3234,3269,3984,2345,1610,2078.7344444444443,733.603,3087.5
2022-04-28,563,567,5,2486,2923,3411,3327,3486,3486,3444,3347,3328,3959,2005,1423,1953.5519444444446,770.4449999999999,3167.0
2022-04-28,571,576,5,2521,2944,3440,3331,3530,3528,3488,3373,3389,3979,2262,1550,2032.93,776.942,3192.0
2022-04-28,573,566,5,2519,2847,3170,3071,3240,3266,3219,3181,3172,3857,2249,1487,2177.5025,536.812,3008.5
2022-04-28,583,579,5,2542,3050,3555,3493,3668,3651,3626,3543,3500,3999,2450,1684,1871.287222222222,764.572,3302.5
2022-04-28,583,584,5,2549,3014,3534,3452,3643,3646,3594,3535,3505,4044,2262,1571,1929.4872222222223,794.1360000000001,3274.0
2022-04-28,292,381,6,1411,1606,2145,1349,1349,1077,1080,1053,1040,1050,1073,1070,3871.4405555555554,2278.191,1747.0
2022-04-28,300,479,6,2418,2830,3102,3007,2921,2689,2577,2545,2372,1996,1094,1078,2248.7744444444443,458.53000000000003,2966.0
2022-04-28,306,480,6,2459,2749,2965,2906,2977,2921,2893,2844,2816,2898,1207,1093,2121.913611111111,378.019,2857.0
2022-04-28,312,470,6,2463,2889,3129,3047,3072,2727,2665,2605,2391,2493,1091,1067,2236.1111111111113,398.804,3009.0
2022-04-28,312,477,6,2506,2727,2973,2948,3053,2982,2948,2844,2831,3296,1192,1080,1836.0433333333335,431.57899999999995,2850.0
2022-04-28,312,482,6,2404,2766,2973,2956,2990,2973,2926,2925,2877,3288,1364,1136,1803.5427777777777,360.69,2869.5
2022-04-28,314,448,6,2349,2660,2940,2553,2487,1889,1842,1636,1565,1846,1086,1072,3794.1430555555553,704.533,2746.5
2022-04-28,318,467,6,2512,2938,3156,3132,3151,2985,2937,2791,2737,3087,1194,1099,1850.152777777778,357.729,3047.0
2022-04-28,318,479,6,2481,2832,3102,3116,3157,3070,3037,3013,2946,3356,1268,1113,1584.5069444444446,477.471,2974.0
2022-04-28,319,458,6,2556,2895,3158,3118,3201,3156,3080,3042,2998,3128,1381,1152,1920.1522222222222,434.495,3026.5
2022-04-28,323,455,6,2583,2853,3100,3110,3141,3127,3082,3040,3038,3525,1427,1168,1601.8158333333336,430.99100000000004,2981.5
2022-04-28,324,462,6,2517,2870,3102,3089,3157,3061,2995,2941,2870,3337,1202,1090,1760.0575000000001,388.47999999999996,2986.0
2022-04-28,325,485,6,2353,2757,3013,2993,3033,3021,2983,2931,2910,3220,1793,1351,1796.875,443.67400000000004,2885.0
2022-04-28,326,414,6,2359,2634,2861,2684,2669,2286,2228,2106,1963,1942,1094,1075,2966.226111111111,413.103,2747.5
2022-04-28,326,442,6,2529,2827,3044,3029,3088,3075,3044,3001,3005,3356,1517,1187,1781.8741666666667,369.613,2935.5
2022-04-28,326,448,6,2549,2847,3037,3057,3096,3068,3050,3017,2971,3476,1320,1099,1507.936388888889,355.691,2952.0
2022-04-28,327,430,6,2486,2764,2986,2932,3009,2925,2891,2763,2778,2999,1454,1189,2072.0719444444444,386.087,2875.0
2022-04-28,330,423,6,2468,2708,2940,2910,2951,2921,2878,2862,2813,2930,1149,1065,1882.1838888888888,410.765,2824.0
2022-04-28,330,457,6,2518,2919,3143,3116,3129,3073,3042,2959,2932,3439,1368,1143,1867.5594444444446,369.515,3031.0
2022-04-28,331,409,6,2522,2870,3094,3081,3116,3068,3041,2993,2944,2900,1300,1139,1763.3927777777778,375.587,2982.0
2022-04-28,331,437,6,2481,2679,2917,2896,2961,2951,2919,2850,2855,3337,1702,1277,1813.7255555555557,425.30400000000003,2798.0
2022-04-28,331,443,6,2521,2817,3046,3025,3075,3060,3012,2973,2984,3444,1492,1182,1819.5049999999999,390.585,2931.5
2022-04-28,331,449,6,2555,2844,3067,3065,3103,3092,3052,3026,2992,3505,1347,1117,1681.6144444444444,377.263,2955.5
2022-04-28,335,451,6,2561,2823,3079,3108,3149,3130,3095,3054,3046,3513,1352,1124,1497.0761111111112,480.52599999999995,2965.5
2022-04-28,336,406,6,2634,2942,3141,3160,3198,3182,3144,3112,3081,3612,1361,1164,1521.4066666666668,357.26,3051.0
2022-04-28,336,420,6,2495,2762,2986,2964,3009,2976,2944,2908,2898,3330,1179,1074,1830.3572222222222,389.70099999999996,2874.0
2022-04-28,336,429,6,2465,2798,2986,2954,3002,2992,2964,2943,2901,3309,1357,1126,1950.3547222222223,325.035,2892.0
2022-04-28,336,436,6,2446,2621,2851,2795,2871,2877,2844,2807,2791,3300,1660,1238,2072.463888888889,420.322,2736.0
2022-04-28,336,445,6,2534,2787,3035,3025,3054,3054,3034,2989,2983,3452,1420,1142,1733.8708333333334,425.96999999999997,2911.0
2022-04-28,1058,526,7,2128,2445,3017,3450,3647,3731,3776,3755,3755,4900,4168,3648,948.5902777777778,1704.835,2947.5
2022-04-28,1059,453,7,2181,2468,2982,3517,3652,3776,3855,3937,3975,5336,4893,4752,816.6508333333334,1752.715,2992.5
2022-04-28,1059,493,7,2240,2660,3258,3767,3904,4015,4034,4060,4027,5121,4290,3921,900.3311111111112,1722.4209999999998,3213.5
2022-04-28,1062,435,7,1921,2196,2668,3124,3240,3343,3421,3541,3571,4481,4617,4560,847.7011111111111,1744.3609999999999,2660.0
2022-04-28,1077,595,7,2734,3482,3985,4224,4270,4271,4257,4266,4192,5020,4817,4271,1129.8291666666667,962.886,3853.0
2022-04-28,1082,461,7,2173,2421,2977,3325,3588,3660,3714,3628,3742,5108,4232,4072,1025.0736111111112,1573.268,2873.0
2022-04-28,1083,535,7,2068,2319,2822,3210,3415,3482,3543,3440,3534,4543,3971,3658,940.8902777777779,1611.5030000000002,2764.5
2022-04-28,1084,435,7,1792,2067,2510,2843,3001,3091,3172,3254,3326,4257,4260,4421,951.4605555555556,1580.448,2455.0
2022-04-28,1084,485,7,2513,3318,4153,4890,4762,4894,4922,5205,4901,6049,5063,4588,885.2841666666667,1915.205,4104.0
2022-04-28,1088,386,7,2101,2666,3239,3662,3739,3804,3839,3906,3970,4822,4913,5109,958.8352777777778,1573.957,3164.0
2022-04-28,1088,511,7,2322,2587,3193,3616,4026,4104,4150,4025,4165,5550,4551,4098,981.5355555555556,1658.875,3101.5
2022-04-28,1103,548,7,2097,2311,2836,3152,3400,3474,3541,3466,3561,4817,4117,3808,1040.4280555555556,1539.4470000000001,2731.5
2022-04-28,1111,484,7,1825,2122,2498,2731,2859,2963,3004,3028,3024,3619,3436,3259,1029.0091666666667,1254.894,2426.5
2022-04-28,1113,572,7,2364,2723,3422,3902,4040,4027,4112,4135,4008,5490,4219,3715,988.1255555555555,1779.623,3312.5
2022-04-28,1117,430,7,1859,2094,2564,2993,3187,3274,3354,3450,3519,4640,4600,4767,871.338611111111,1767.25,2543.5
2022-04-28,1118,516,7,1839,2062,2458,2688,2852,2918,2982,2933,2987,3927,3459,3221,1054.3130555555556,1317.895,2375.0
2022-04-28,1123,446,7,2127,2623,3305,3843,3930,4003,4042,4108,4040,4824,4297,4028,931.6938888888889,1886.7920000000001,3233.0
2022-04-28,1127,543,7,1966,2300,2792,3148,3211,3298,3354,3494,3392,4368,4049,3751,966.9811111111112,1556.535,2724.0
2022-04-28,1136,480,7,1797,2364,2898,3356,3468,3597,3611,3714,3613,3787,3966,3725,897.1775,1734.2659999999998,2860.0
2022-04-28,1145,434,7,1894,2264,2705,3093,3110,3180,3221,3357,3226,3961,3524,3339,886.6102777777778,1547.508,2678.5
2022-04-28,1145,552,7,1884,2252,2805,3126,3244,3357,3407,3490,3435,4009,4049,3767,1054.538611111111,1625.1390000000001,2689.0
2022-04-28,1148,513,7,1797,2190,2651,2956,3087,3176,3257,3292,3261,3842,3775,3523,1003.046111111111,1488.535,2573.0
2024-01-23,246,392,1,2176,1652,2144,1628,1992,1711,1700,1296,1626,2609,1565,1483,3410.852777777778,1367.9750000000001,1886.0
2024-01-23,250,386,1,1395,1610,2018,1370,1299,1110,1121,1105,1090,1308,1115,1111,3950.617222222222,1912.633,1694.0000000000002
2024-01-23,252,389,1,1344,1622,2044,1361,1290,1101,1114,1092,1081,1229,1098,1102,3970.229444444444,2005.874,1702.4999999999998
2024-01-23,254,396,1,1500,1648,2048,1381,1295,1108,1134,1124,1083,1509,1121,1105,4000.4997222222223,1945.174,1714.5
2024-01-23,256,384,1,1416,1568,2036,1340,1274,1076,1104,1079,1061,1123,1084,1087,3879.3102777777776,2061.611,1688.0
2024-01-23,259,395,1,1434,1648,2066,1357,1274,1089,1105,1082,1063,1155,1083,1084,4017.3952777777777,2071.283,1711.4999999999998
2024-01-23,259,405,1,1530,1626,2030,1364,1306,1119,1136,1109,1093,1665,1144,1125,3988.988888888889,1962.2859999999998,1697.0
2024-01-23,260,402,1,1428,1650,2026,1352,1279,1097,1128,1103,1082,1330,1101,1093,4070.2275,1995.263,1689.0
2024-01-23,261,434,1,1666,1653,2076,1392,1292,1110,1132,1145,1095,1920,1170,1140,3969.2983333333336,1972.318,1734.0
2024-01-23,261,442,1,1782,1626,2066,1394,1358,1160,1173,1138,1135,2106,1225,1192,3908.730277777778,1942.1970000000001,1730.0
2024-01-23,263,414,1,1562,1559,1968,1342,1303,1153,1157,1138,1131,1794,1199,1161,3911.0755555555556,1891.2389999999998,1655.0
2024-01-23,263,444,1,1515,1612,2028,1378,1329,1137,1150,1122,1118,1609,1133,1123,3933.3333333333335,1908.3970000000002,1703.0
2024-01-23,264,409,1,1357,1598,1973,1340,1265,1099,1115,1094,1076,1277,1109,1094,4012.638333333334,1910.6549999999997,1656.5000000000002
2024-01-23,264,435,1,1443,1598,2002,1371,1290,1118,1136,1118,1095,1438,1109,1116,3932.9108333333334,1870.738,1686.4999999999998
2024-01-23,265,405,1,1373,1614,2028,1339,1253,1089,1100,1087,1072,1150,1095,1082,3998.5486111111118,2046.3319999999999,1683.5
2024-01-23,265,429,1,1413,1580,1990,1340,1261,1097,1120,1099,1093,1440,1106,1093,3948.718055555556,1951.952,1664.9999999999998
2024-01-23,265,437,1,1429,1610,2010,1360,1277,1101,1124,1108,1085,1391,1107,1104,3974.358888888889,1928.783,1685.0000000000002
2024-01-23,265,438,1,1434,1613,2019,1364,1281,1111,1126,1110,1087,1403,1113,1105,3966.921111111111,1936.1509999999998,1691.5
2024-01-23,266,419,1,1564,1583,1908,1428,1449,1282,1301,1230,1263,1747,1300,1268,3871.527777777778,1438.849,1668.0
2024-01-23,266,427,1,1422,1586,1995,1324,1262,1101,1109,1089,1092,1399,1103,1096,3984.1033333333335,2021.6930000000002,1659.5
2024-01-23,268,415,1,1394,1558,1902,1337,1271,1113,1131,1112,1095,1241,1131,1118,3985.2508333333335,1744.3660000000002,1619.5
2024-01-23,269,410,1,1408,1588,1996,1329,1256,1084,1112,1087,1066,1127,1084,1083,3980.5097222222225,2006.015,1662.5
2024-01-23,270,412,1,1388,1592,1984,1317,1258,1085,1099,1083,1068,1131,1084,1081,4020.489722222222,2020.6,1650.5
2024-01-23,270,421,1,1367,1574,1974,1316,1250,1085,1107,1089,1076,1224,1094,1096,3986.8288888888887,2000.0,1645.0
2024-01-23,270,435,1,1390,1602,2020,1338,1261,1087,1101,1094,1074,1104,1087,1086,3978.494722222222,2030.971,1679.0
2024-01-23,272,420,1,1362,1564,1954,1320,1250,1089,1110,1077,1077,1166,1092,1090,3974.7633333333333,1936.469,1637.0
2024-01-23,282,369,2,1623,1968,2366,1679,1518,1087,1100,1088,1042,1079,1058,1071,4034.4491666666668,1698.393,2022.5000000000002
2024-01-23,285,348,2,2273,2282,2568,2112,2077,1347,1357,1260,1166,1377,1070,1074,3954.6783333333333,974.3589999999999,2340.0
2024-01-23,285,363,2,1921,2172,2454,1884,1731,1144,1172,1120,1078,1110,1061,1057,4175.438611111111,1313.97,2169.0
2024-01-23,294,371,2,1672,1698,2216,1568,1581,1091,1109,1076,1046,1095,1050,1049,3667.6955555555555,1712.474,1892.0000000000002
2024-01-23,307,372,2,1671,1950,2446,1860,1914,1204,1212,1163,1079,1106,1048,1046,3589.3061111111115,1360.892,2153.0
2024-01-23,308,376,2,1571,1868,2440,1790,1820,1156,1171,1136,1067,1072,1046,1038,3533.3333333333335,1536.643,2115.0
2024-01-23,308,456,2,1447,1698,2180,1460,1411,1063,1077,1066,1050,1069,1053,1053,3884.2591666666663,1978.022,1820.0
2024-01-23,308,459,2,1459,1736,2224,1527,1467,1085,1097,1065,1054,1078,1056,1058,3833.0941666666668,1858.171,1875.5
2024-01-23,315,385,2,1619,1902,2464,1810,1799,1137,1147,1124,1056,1060,1047,1055,3567.7880555555557,1530.182,2137.0
2024-01-23,317,451,2,1494,1778,2254,1578,1504,1092,1100,1083,1047,1071,1058,1062,3826.43,1764.092,1916.0
2024-01-23,318,386,2,1607,1932,2482,1856,1824,1143,1159,1123,1059,1059,1050,1048,3535.676388888889,1443.061,2169.0
2024-01-23,320,378,2,1634,1770,2388,1806,2034,1284,1297,1227,1091,1073,1048,1054,3236.2458333333334,1486.291,2079.0
2024-01-23,324,391,2,1509,1820,2462,1767,1791,1134,1157,1111,1048,1059,1056,1046,3460.431666666667,1643.415,2114.5
2024-01-23,327,393,2,1512,1850,2478,1812,1807,1132,1144,1120,1054,1059,1053,1041,3428.4283333333333,1552.448,2145.0
2024-01-23,329,445,2,1540,1768,2288,1665,1660,1114,1135,1105,1064,1083,1062,1056,3608.8816666666667,1576.018,1976.5
2024-01-23,330,439,2,1521,1833,2360,1652,1582,1092,1111,1085,1054,1075,1063,1048,3759.416111111111,1764.706,2005.9999999999998
2024-01-23,330,441,2,1531,1731,2268,1622,1595,1096,1117,1094,1054,1078,1064,1051,3614.5511111111114,1660.6680000000001,1945.0
2024-01-23,332,398,2,1605,1928,2456,1846,1789,1133,1147,1118,1058,1065,1052,1053,3557.3769444444447,1417.945,2151.0
2024-01-23,333,399,2,1631,1984,2516,1872,1803,1137,1153,1124,1060,1066,1053,1051,3623.188333333333,1467.639,2194.0
2024-01-23,333,433,2,1572,1891,2440,1767,1703,1109,1129,1109,1061,1068,1059,1050,3640.416111111111,1599.715,2103.5
2024-01-23,334,430,2,1597,1916,2454,1772,1718,1113,1136,1112,1060,1066,1059,1055,3685.239444444445,1613.8190000000002,2113.0
2024-01-23,335,411,2,1650,2023,2548,1971,1877,1165,1178,1143,1059,1070,1057,1063,3483.5355555555557,1276.831,2259.5
2024-01-23,335,412,2,1641,1974,2544,1947,1872,1163,1172,1136,1060,1070,1057,1060,3408.710277777778,1329.325,2245.5
2024-01-23,335,423,2,1609,2006,2526,1874,1785,1133,1154,1118,1057,1063,1059,1043,3670.756666666667,1481.818,2200.0
2024-01-23,851,267,3,2366,2532,2930,3322,3521,3531,3541,3406,3479,3405,3565,3233,839.6625,1349.505,2927.0
2024-01-23,858,228,3,2599,2840,3300,3802,4008,4001,4028,3986,3970,3818,4097,3721,796.9508333333333,1448.359,3321.0
2024-01-23,861,177,3,2956,3178,3746,4344,4531,4550,4551,4468,4447,4432,4677,4196,811.8925,1550.1200000000001,3761.0
2024-01-23,875,309,3,2676,2810,3264,3798,3990,4015,4037,3950,3994,4078,4336,3934,765.8569444444445,1495.157,3304.0
2024-01-23,886,117,3,2749,2938,3438,3902,4156,4143,4166,4042,4122,4143,4723,4357,864.4536111111111,1409.357,3420.0000000000005
2024-01-23,900,223,3,2699,2928,3398,3898,4045,4029,4049,4016,3952,3876,3928,3556,807.5600000000001,1421.037,3413.0000000000005
2024-01-23,903,274,3,2955,3054,3598,4176,4379,4399,4410,4304,4364,4485,4501,4022,808.0808333333334,1551.867,3615.0
2024-01-23,912,157,3,2554,2822,3372,3812,3933,3943,3983,3916,3909,3833,4180,3752,925.9258333333332,1492.3120000000001,3317.0
2024-01-23,928,119,3,2563,2688,3110,3634,3888,3896,3943,3806,3921,3944,4542,4159,743.4813888888889,1496.362,3161.0
2024-01-23,936,155,3,2598,2896,3436,4016,4068,4111,4163,4184,4115,4014,4696,4226,803.5713888888889,1620.3700000000001,3456.0
2024-01-23,943,215,3,3257,3576,4292,5068,5354,5404,5414,5300,5293,5163,5476,4708,799.8213888888889,1726.0529999999999,4322.0
2024-01-23,948,337,3,2673,2898,3382,3874,4157,4188,4216,4024,4178,4164,4397,4033,826.5027777777779,1441.229,3386.0
2024-01-23,967,241,3,2583,2932,3370,3976,4094,4112,4142,4128,4091,3895,4397,3996,699.2336111111111,1511.291,3454.0
2024-01-23,987,158,3,2837,2988,3526,4168,4509,4546,4574,4328,4482,4513,5014,4400,759.8869444444445,1648.9660000000001,3578.0
2024-01-23,992,902,3,2616,2874,3356,3980,4061,4085,4142,4176,4072,3918,4254,3870,726.3411111111111,1613.656,3427.0000000000005
2024-01-23,995,195,3,2592,2720,3214,3690,3883,3894,3910,3858,3863,3908,4125,3716,848.7972222222222,1513.261,3204.9999999999995
2024-01-23,998,107,3,2510,2694,3216,3702,3934,3947,3976,3866,3890,3856,4318,3943,863.0952777777778,1575.9850000000001,3198.0
2024-01-23,1000,873,3,2668,2970,3472,4082,4135,4170,4182,4264,4136,4039,4333,3938,752.3980555555556,1576.858,3526.0
2024-01-23,1006,928,3,2495,2512,2870,3314,3601,3583,3647,3478,3612,3698,3880,3536,743.9733333333334,1376.588,2913.0
2024-01-23,1009,862,3,2486,2614,3004,3518,3781,3776,3831,3788,3817,3732,4040,3703,719.0266666666666,1474.2340000000002,3066.0
2024-01-23,1014,859,3,2525,2702,3082,3620,3724,3745,3784,3774,3759,3800,3981,3643,689.9055555555556,1452.0720000000001,3161.0
2024-01-23,1017,905,3,2462,2594,2920,3450,3575,3584,3632,3668,3627,3661,3797,3473,634.7352777777778,1416.281,3022.0
2024-01-23,1024,936,3,2330,2356,2614,3024,3291,3298,3356,3196,3336,3335,3579,3349,643.7125,1241.636,2690.0
2024-01-23,1026,875,3,2534,2610,2970,3562,3757,3757,3813,3784,3815,3906,4107,3758,630.2522222222223,1542.45,3086.0
2024-01-23,1029,258,3,2490,2688,3068,3498,3629,3643,3668,3676,3656,3635,3975,3637,781.8930555555556,1309.408,3093.0
2024-01-23,1030,821,3,2539,2712,3110,3644,3930,3918,3935,3932,3937,3897,4129,3792,711.7311111111111,1466.331,3178.0
2024-01-23,1039,835,3,2558,2734,3148,3706,3831,3834,3889,3946,3876,3893,4082,3705,709.8766666666667,1509.317,3220.0000000000005
2024-01-23,1040,906,3,2435,2584,2994,3512,3635,3644,3682,3696,3676,3701,3849,3505,736.3505555555556,1522.31,3048.0
2024-01-23,1041,857,3,2452,2652,3046,3580,3688,3705,3759,3800,3750,3719,3998,3675,707.615,1489.0890000000002,3116.0
2024-01-23,1042,910,3,2454,2682,3070,3624,3661,3658,3716,3714,3686,3692,3864,3532,686.4827777777779,1493.815,3153.0
2024-01-23,1042,947,3,2412,2510,2840,3232,3378,3383,3412,3280,3371,3448,3725,3513,761.7727777777778,1257.402,2871.0
2024-01-23,1053,833,3,2437,2764,3198,3742,3811,3813,3867,3986,3865,3708,4065,3790,739.6047222222222,1503.228,3253.0
2024-01-23,1057,889,3,2450,2660,3058,3588,3864,3902,3945,3818,3947,3728,4179,3828,714.7988888888889,1485.275,3124.0
2024-01-23,1059,826,3,2528,2524,2890,3410,3835,3822,3868,3708,3903,3873,4148,3819,688.4875000000001,1493.0910000000001,2967.0
2024-01-23,1061,859,3,2457,2766,3178,3786,3750,3784,3850,3964,3821,3687,4034,3701,673.2025,1556.777,3276.0
2024-01-23,1067,956,3,2292,2312,2610,3000,3158,3162,3187,3178,3211,3278,3402,3120,721.8991666666667,1295.181,2656.0
2024-01-23,1069,928,3,2400,2584,2914,3368,3560,3547,3600,3486,3541,3529,3879,3600,701.5305555555556,1317.2040000000002,2976.0
2024-01-23,1074,841,3,2436,2628,2998,3532,3624,3651,3707,3730,3727,3770,4046,3735,682.1533333333333,1467.532,3080.0
2024-01-23,1077,873,3,2389,2472,2852,3314,3609,3687,3732,3578,3739,3682,4020,3705,752.1772222222222,1455.237,2893.0
2024-01-23,1082,901,3,2443,2802,3220,3832,3825,3863,3919,4038,3891,3752,4107,3741,676.3752777777778,1552.608,3317.0
2024-01-23,1092,923,3,2415,2680,3088,3576,3681,3673,3711,3754,3669,3634,3993,3649,758.9286111111111,1432.2250000000001,3128.0
2024-01-23,1092,970,3,2325,2606,3080,3608,3761,3798,3852,3764,3812,3409,4295,3958,788.4230555555556,1612.488,3107.0
2024-01-23,824,510,4,6061,6780,7040,7264,7436,7255,7169,7268,7062,9168,7003,6331,895.3166666666667,812.626,7022.0
2024-01-23,859,541,4,5764,6488,6844,6884,6775,6626,6574,6860,6476,8635,6133,5222,1498.316388888889,597.4649999999999,6686.0
2024-01-23,870,487,4,5153,5108,5396,5512,5717,5608,5571,5444,5469,5565,5123,4035,1188.118888888889,430.70399999999995,5310.0
2024-01-23,876,516,4,4769,4688,4940,5108,5227,5140,5097,4996,5016,5172,4785,3751,1000.0,428.74600000000004,4898.0
2024-01-23,881,551,4,5041,5428,5604,5812,5803,5687,5648,5712,5561,5407,5297,4302,763.8888888888889,438.356,5620.0
